DATE,BAA10YM,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GDPC1,GFDEGDQ188S,GPDI,PCEC
1974-09-01,2.14,11.946902654867241,11.34,-38.63393810032017,-0.570111777821003,8.0,,5.79053973549386,,1.7262798281484582,9.88265071329959,,-3.3,-10.555555555555552,5.9,,-2.2333333333333334,-1.4666666666666666,-1.509379440304226,-3.3594736523583135,0.9248823619849134,10.004523045087366
1974-10-01,2.58,11.842105263157897,10.06,-36.195587358378056,-1.603765972897564,8.0,,6.0170899596486915,,1.3181800610769567,10.481455885740608,,-2.16,-10.555555555555552,6.0,,-1.5,-1.9,-1.9454395631254395,-3.072060336522653,0.17126092188934905,9.748628827296901
1974-11-01,2.92,12.200435729847502,9.45,-40.48723897911833,-5.330291797357656,8.0,,5.854635410531284,,0.44276180698152867,9.04322043562551,,-1.77,-22.22222222222222,6.6,,-2.6,-2.033333333333333,-2.062635365461274,-2.2879263874974076,-2.7820310645879753,9.990218370521454
1974-12-01,3.2,12.095032397408211,8.53,-36.107470511140235,-8.46363126303421,7.81,,5.447106954997083,,-0.4857043995335153,9.719370294318953,,-1.1,-22.22222222222222,7.2,,-3.7,-2.1666666666666665,-2.1805067793025157,-1.5036394010373488,-5.8256072800215275,10.228538810809518
1975-01-01,3.31,11.752136752136755,7.13,-28.87663680220538,-9.080073519064202,7.4,,5.4204955216936135,,-1.033290653008967,10.29960429621255,,0.37,-22.22222222222222,8.1,,-4.8,-2.3,-2.299059663694969,-0.7191993323361956,-8.963672068594175,10.463656056725878
1975-02-01,3.26,11.205073995771686,6.24,-48.401826484018265,-10.894515526010707,6.82,,5.774126359638965,,-1.7072609706852093,11.20602450264132,,1.15,-6.796116504854366,8.1,,-2.2333333333333334,-2.1333333333333333,-2.1438815467966554,0.8745435002475599,-10.099335104586215,10.347176459363672
1975-03-01,2.75,10.460251046025103,5.54,-36.141479099678456,-11.877652693586494,6.4,,6.309619583955861,,-2.1048329416572975,9.895717772354118,,2.19,-6.796116504854366,8.6,,0.33333333333333304,-1.9666666666666663,-1.9889489228033241,2.4944607537214614,-11.210081358889035,10.233131043446964
1975-04-01,2.35,10.187110187110182,5.49,-37.461107654013695,-11.502374111987713,6.25,,7.125673043876746,,-2.4520935929167376,9.244620114185341,,2.74,-6.796116504854366,8.8,,2.9,-1.8,-1.83426120961806,4.141202569994418,-12.296721955651046,10.121444294030347
1975-05-01,2.63,9.259259259259256,5.22,-21.388499298737727,-12.395714252261348,6.12,,8.380974159615828,,-2.4506995633298945,10.46183868169992,,2.84,0.9708737864077666,9.0,,4.266666666666667,-0.9333333333333332,-0.9621607592767423,4.399305431777245,-8.966026677323068,10.187232090376042
1975-06-01,2.76,9.183673469387754,5.55,-28.155981493721082,-11.72317377507548,6.0,,9.70608339029393,,-2.6499923668006686,10.646551724137932,,2.31,0.9708737864077666,8.8,,5.633333333333333,-0.06666666666666665,-0.08453045524339231,4.658142795513354,-5.583481914580723,10.251673126463734
1975-07-01,2.49,9.533468559837743,6.1,-6.838905775075988,-10.91244483070054,6.0,,10.630814613115502,,-2.372958950099191,10.864697728968963,,1.96,0.9708737864077666,8.6,,7.0,0.8,0.7986824656804892,4.91771780100827,-2.147867445473084,10.314808338144
1975-08-01,2.19,8.617234468937895,6.14,10.332749562171628,-9.105907202945962,6.0,,11.197828299966073,,-1.8646891972678326,9.65647255969837,,2.26,17.54658385093166,8.4,,6.5,1.4,1.3822718859518135,5.369364134735699,-2.0337274477297385,10.952288801458266
1975-09-01,2.18,7.905138339920947,6.24,9.913043478260875,-8.02775962299197,6.0,,11.66798062844916,,-1.758046050120854,10.438697518584439,,2.19,17.54658385093166,8.4,,6.0,2.0,1.9673753248310444,5.821645600356051,-1.9224148995251267,11.585410509884465
1975-10-01,2.48,7.647058823529407,5.82,25.607476635514015,-7.275340363961236,6.0,,11.6981976939438,,-1.3862393488490388,10.602585487906602,,2.32,17.54658385093166,8.4,,5.5,2.6,2.5539986817473936,6.274563538552247,-1.8138260248312554,12.214218015408541
1975-11-01,2.51,7.37864077669903,5.22,32.55360623781676,-3.9256239834541518,6.0,,12.052081014912087,,-0.7410719989778269,12.50784354737502,,2.83,27.058823529411757,8.3,,6.766666666666668,3.8,3.7436875819666815,5.70584142405246,6.2115234007117825,12.365241782934744
1975-12-01,2.56,7.129094412331405,5.2,35.487179487179475,0.8403108664477132,6.0,,12.648265159073269,,0.4700458455674017,13.547515075899351,,2.8,27.058823529411757,8.2,,8.033333333333333,5.0,4.943110200673306,5.146066209181743,15.008877188288604,12.513573325313644
1976-01-01,2.67,6.692160611854692,4.87,32.461240310077514,3.7238895051464604,5.79,,13.27375041377028,,1.5654716468503027,13.478884788847868,,2.87,27.058823529411757,7.9,,9.3,6.2,6.1523864866092515,4.595028418279523,24.695259224087817,12.659283995980486
1976-02-01,2.45,6.273764258555126,4.77,70.13274336283186,7.230642195668757,5.5,,13.805929329395017,,2.4675628591487087,11.956741459470388,,3.02,46.87499999999998,7.7,,7.200000000000001,6.2,6.159147097550033,4.315300694020197,27.28349635807419,12.245263176943944
1976-03-01,2.39,6.060606060606055,4.84,43.10171198388721,8.489936549916877,5.5,,13.513513513513509,,3.131197161047905,12.547950736927117,,2.89,46.87499999999998,7.6,,5.1000000000000005,6.2,6.165875656162401,4.0398936939640695,29.87899319713001,11.83904680525596
1976-04-01,2.38,5.849056603773595,4.82,38.80597014925373,9.014934781554572,5.5,,13.44241257619505,,3.703897462725614,13.105527638190972,,2.74,46.87499999999998,7.7,,3.0,6.2,6.1725723898492735,3.7687080773166626,32.48178032809796,11.440416266271502
1976-05-01,1.96,6.214689265536721,5.29,30.15165031222122,9.775099328092551,5.5,,13.10264795864542,,3.508039256629769,10.187457061536964,,2.61,14.423076923076916,7.4,,2.7333333333333334,5.8,5.7633339114602,3.8126296141288707,29.419065279333402,11.174047507835795
1976-06-01,2.03,5.981308411214958,5.48,37.5344986200552,9.078662752520362,5.5,,11.900311526479745,,3.7310019471779032,11.073237241916644,0.8,2.38,14.423076923076916,7.6,,2.466666666666667,5.4,5.358712587338643,3.856458581665545,26.529828801871602,10.913439851015116
1976-07-01,1.99,5.555555555555558,5.31,14.274061990212061,8.679590851054675,5.5,,11.403958568351946,,3.617298423863491,10.559723023658396,0.98,2.52,14.423076923076916,7.8,,2.2,5.0,4.9586307175719435,3.900195272267859,23.799737548643975,10.658408391202379
1976-08-01,1.87,5.719557195571956,5.29,23.015873015873023,8.321402455907023,5.5,,11.758722408707145,,3.306417119230609,10.601719197707737,1.14,2.48,18.49405548216645,7.8,,2.4333333333333336,4.766666666666667,4.742106842702043,3.675448472350662,23.26299868587438,10.704984881443846
1976-09-01,1.81,5.494505494505497,5.25,36.0759493670886,7.301377291980282,5.5,,12.032274331820458,,3.449526078624343,10.80773606370875,1.17,2.34,18.49405548216645,7.6,,2.6666666666666665,4.533333333333333,4.527509348739889,3.4523081055385596,22.740759040388237,10.750716174767284
1976-10-01,1.88,5.464480874316946,5.02,21.20535714285714,6.8701170852271565,5.5,,12.7480457005412,,3.0577766314160426,10.924686586860188,1.43,2.39,18.49405548216645,7.7,,2.9,4.3,4.31481264145035,3.2307570096027804,22.232438929031684,10.795625070268922
1976-11-01,1.94,5.063291139240511,4.95,20.661764705882348,8.212459418411843,5.43,,13.04002383553482,,3.288923215549988,10.522401933444891,1.48,2.34,15.079365079365093,7.8,,3.533333333333333,3.933333333333333,3.9464672162993875,2.825009576381121,20.82614833568619,10.749109385431499
1976-12-01,2.25,5.035971223021574,4.65,36.563209689629076,8.000724815527583,5.25,,13.363511119858295,,3.1159875411769233,10.933064737661402,1.49,2.22,15.079365079365093,7.8,,4.166666666666666,3.566666666666667,3.5835623661409466,2.421358949450614,19.51006875118577,10.70354446655517
1977-01-01,1.87,5.197132616487465,4.61,11.704462326261877,5.87580942734145,5.25,,13.50087668030393,,2.785880794364548,9.746183723240897,1.31,2.6,15.079365079365093,7.5,,4.8,3.2,3.22597843620005,2.019788917005938,18.275789625719764,10.658901458499258
1977-02-01,1.73,6.082289803220031,4.68,26.33289986996099,6.422743298449829,5.25,,13.198115928097653,,2.755785627283802,11.15825584544552,1.3,2.71,2.9550827423167947,7.6,,5.866666666666666,3.6333333333333333,3.641449434219002,0.645494038600547,19.187852023285235,10.839337472636545
1977-03-01,1.66,6.428571428571428,4.69,45.17945109078114,7.64551299972045,5.25,,13.190476190476197,,2.964021860135624,11.068257242802026,1.37,2.77,2.9550827423167947,7.4,,6.933333333333334,4.066666666666666,4.054898129093454,-0.7147929155070676,20.06596828634155,11.017670588319085
1977-04-01,1.7,6.951871657754016,4.73,35.62724014336918,8.049719444092297,5.25,,13.084464555052788,,3.072188871512882,10.831704282921617,1.41,2.64,2.9550827423167947,7.2,,8.0,4.5,4.466339250302309,-2.061285029485327,20.911998957502732,11.193937355029494
1977-05-01,1.55,6.737588652482285,5.35,35.09252912954077,8.445104606400555,5.25,,12.769331219102709,,3.500100867460154,11.971140999376484,1.21,2.11,8.283313325330145,7.0,,7.8,4.933333333333334,4.902778002889074,-2.02345939353058,22.67695055981369,11.146626891593247
1977-06-01,1.63,6.701940035273357,5.39,26.62207357859532,9.20655998937654,5.25,,13.01039346696362,,3.920580528119322,10.793511617711516,1.15,1.89,8.283313325330145,7.2,,7.6,5.366666666666666,5.337626022063979,-1.9857453714131612,24.420252176640123,11.100119751029247
1977-07-01,1.54,6.666666666666665,5.42,46.895074946466806,8.708900304707011,5.25,,12.924606462303245,,4.132148289690374,11.386569241475296,1.06,1.91,8.283313325330145,6.9,,7.4,5.8,5.77089198887224,-1.9481424698446936,26.14229973774549,11.054395645172699
1977-08-01,1.42,6.631762652705064,5.9,30.32258064516129,7.978817530590709,5.27,,12.587603531446256,,4.22939877546924,11.027633851468055,0.79,1.5,-0.7803790412486133,7.0,,4.933333333333334,5.533333333333332,5.516718458753123,-1.8596636787294396,25.77816354610045,11.070991048484057
1977-09-01,1.46,6.423611111111094,6.14,13.3139534883721,8.19291071844821,5.75,,12.189413035649999,,4.556150803584846,10.754620123203296,0.63,1.2,-0.7803790412486133,6.8,,2.466666666666667,5.266666666666667,5.263767266796604,-1.7714369888712889,25.420807148614944,11.087271723677027
1977-10-01,1.37,6.390328151986191,6.47,25.352977286678936,8.358975364051524,5.8,,11.466666666666669,,4.866664163882328,11.437797416723328,0.41,1.05,-0.7803790412486133,6.8,,0.0,5.0,5.012029616689939,-1.6834613243406515,25.070042943876825,11.103246539774947
1977-11-01,1.37,6.712564543889843,6.51,24.43631931748933,6.897106730360658,6.0,,10.91196626251978,,4.901545363908277,11.606391925988223,0.44,1.07,-2.9885057471264354,6.8,,0.43333333333333335,4.7,4.711369081162742,-1.2721579998581478,23.540067573504796,10.81178999996677
1977-12-01,1.3,6.67808219178081,6.56,18.736141906873605,5.966817739681507,6.0,,10.269097222222223,,4.924920445505165,10.276516714816353,0.51,1.13,-2.9885057471264354,6.4,,0.8666666666666667,4.4,4.413058225097877,-0.8597466125566,22.075621104513353,10.526053268552783
1978-01-01,1.21,6.814310051107331,6.7,12.508185985592668,5.080337237014088,6.37,,9.82663920357021,,4.8382699219234215,9.423868312757211,0.47,1.26,-3.7931034482758585,6.4,,1.3,4.1,4.117069611385382,-0.446222678667374,20.672581894075392,10.245869605572967
1978-02-01,1.17,6.2394603709949426,6.78,-10.5506948018528,4.014370542071499,6.5,,9.162703804347828,,4.889613276040894,10.054414033947868,0.46,1.25,-3.214695752009178,6.3,,6.333333333333332,4.766666666666667,4.779177317198102,-0.9790530007210307,20.701341674404606,10.965589951955646
1978-03-01,1.18,6.375838926174482,6.79,-1.5026660203587006,4.699258274293072,6.5,,8.725283971392518,,4.9993242496099155,11.24121779859486,0.46,1.25,-9.52927669345579,6.3,,11.366666666666665,5.433333333333333,5.432813423382887,-1.520978281237717,20.72861819448477,11.674623519987826
1978-04-01,1.17,6.499999999999995,6.89,16.12050739957718,5.872327812974709,6.5,,8.40280093364456,,5.425313234142526,11.953820251743785,0.41,1.26,-6.3145809414466125,6.1,,16.4,6.1,6.07813948625342,-2.0722333894846456,20.754523316474337,12.373206579722606
1978-05-01,1.14,7.14285714285714,7.36,5.276509386098427,5.385891963722544,6.84,,8.395368072787424,,5.385683656563689,12.322010977646979,0.34,0.99,-8.093126385809313,6.0,,12.3,5.8,5.797367596894221,-2.1637717826268554,20.10791427183003,12.270033286257863
1978-06-01,1.14,7.438016528925617,7.6,9.350237717908083,5.351337986494498,7.0,,8.2690096896042,,5.409271651634184,12.836340614118402,0.22,0.86,-11.308203991130828,5.9,,8.2,5.5,5.51993297023059,-2.254969728702272,19.487245591233293,12.16852621161999
1978-07-01,0.96,7.7302631578947345,7.81,1.6520894071914372,5.155023071318721,7.23,,7.940001630390459,,5.2756114638916385,11.425224521671229,0.15,0.83,-8.64745011086474,6.2,,4.1,5.2,5.245776457584506,-2.3458291234576545,18.89098697523024,12.06864531569931
1978-08-01,1.07,7.855973813420625,8.04,-1.1881188118811892,5.520182738200008,7.43,,7.801131770412284,,5.3060487511285,12.54569495216613,0.04,0.37,-11.910112359550551,5.9,,4.566666666666666,5.7,5.716558154081541,-2.9279330366436485,19.984854869831036,11.983079114782868
1978-09-01,1.0,8.482871125611746,8.45,1.0774756285274467,5.2796900766955535,7.83,,7.928101428342149,,4.895130010056037,12.236384704519132,-0.15,-0.03,-9.662921348314601,6.0,,5.033333333333333,6.2,6.18733298613785,-3.507334194481748,21.06453160799917,11.899160500676654
1978-10-01,0.95,8.92857142857142,8.96,-2.9872673849167475,5.920915127252835,8.26,,7.838915470494423,,4.959427207637224,11.857556809516545,-0.21,-0.32,-10.898876404494384,5.8,,5.5,6.7,6.658100953903645,-4.08405137703941,22.130291570664372,11.816842340451883
1978-11-01,1.02,8.870967741935477,9.76,2.5465230166503483,6.610896636733932,9.5,,7.6600126742712105,,5.0111080750359305,11.574981160512433,-0.61,-0.95,-11.137440758293849,5.9,,3.9,6.633333333333334,6.60859529175406,-4.6814015717240975,21.722889767601437,11.893814186565766
1978-12-01,0.93,8.988764044943842,10.03,-4.575163398692805,7.002118452988171,9.5,,7.533653467684798,,5.0479800971448885,12.01347305389222,-0.71,-1.02,-21.682464454976312,6.0,,2.3000000000000003,6.566666666666666,6.559194746609154,-5.275384542161909,21.323371754869,11.969669543828164
1979-01-01,1.03,9.250398724082931,10.07,-5.122235157159483,7.801189271357889,9.5,,7.181370633742268,,4.981440764120393,13.004889056036117,-0.76,-0.97,-13.85902031063322,5.9,,0.7,6.5,6.5098989840264965,-5.86602867956969,20.931510882039728,12.044432529598193
1979-02-01,0.98,9.84126984126985,10.06,-12.543153049482159,7.846479892902347,9.5,,7.180085569817196,,4.834722418420689,12.006493985683719,-0.62,-0.96,-12.336892052194537,5.9,,0.6,5.233333333333333,5.192889955335267,-5.036022534361029,18.70857838711457,11.468067292779626
1979-03-01,1.14,10.252365930599371,10.09,-9.104330708661411,6.160602308266272,9.5,,7.398235567249634,,4.702784928621573,11.157894736842099,-0.67,-0.97,-13.197969543147202,5.8,,0.5,3.966666666666667,3.9089571817152224,-4.182635963060088,16.601270233951816,10.90752469041667
1979-04-01,1.15,10.485133020344284,10.01,-20.436959490213923,2.8326023391812782,9.5,,7.820670562903698,,3.777767461293835,10.169006015468351,-0.6,-0.83,-19.11764705882353,5.8,,0.4,2.7,2.656870067032835,-3.3048669486534177,14.600793907145171,10.362161989818519
1979-05-01,1.22,10.697674418604652,10.24,-9.590361445783135,3.2755735304372147,9.5,,7.607783288821057,,3.791513021766524,10.396600566572234,-0.53,-0.99,-17.852834740651403,5.6,,1.2666666666666666,2.6,2.567294398880726,-3.4763502463899365,13.300747243180489,10.835906416596352
1979-06-01,1.47,11.076923076923073,10.29,-7.5845410628019305,2.563130851638884,9.5,,7.925673113386433,,3.63197239792985,10.513395988217145,-0.31,-1.38,-17.75,5.7,,2.1333333333333333,2.5,2.4783152015594556,-3.647515167383397,12.039620152268915,11.302850515815477
1979-07-01,1.34,11.45038167938932,10.47,-15.869980879541112,2.471362145683531,9.69,,8.36039574050298,,3.45511673776433,11.164844407064756,-0.19,-1.52,-26.699029126213603,5.7,,3.0,2.4,2.3899265371251754,-3.818362597461289,10.81569070288888,11.763139666222244
1979-08-01,1.32,11.836115326251884,10.94,-10.921843687374755,1.410430204220936,10.24,,8.481439820022496,,3.220054181955345,11.65169315825847,-0.43,-1.91,-17.729591836734706,6.0,,2.333333333333333,2.033333333333333,2.0181853262963845,-3.422996317382254,9.238709195856565,11.750020843888876
1979-09-01,1.21,11.879699248120312,11.43,-7.005076142131983,1.267260834640238,10.7,,8.111524163568774,,3.0883007498202497,12.457842934820018,-0.73,-2.1,-17.03980099502488,5.9,,1.6666666666666667,1.6666666666666663,1.6497456941183986,-3.024728734198534,7.710131650958929,11.737135138509736
1979-10-01,1.1,12.071535022354718,13.77,-15.143866733972743,1.012419979736423,11.77,,7.993788360570897,,2.870753558597472,11.909468948121882,-1.19,-3.47,-21.689785624211844,6.0,,1.0,1.3,1.2845638511357338,-2.6235277944991475,6.227763182131052,11.724476391193473
1979-11-01,1.34,12.592592592592599,13.18,-27.22063037249284,0.16401561443712964,12.0,,7.858141417114273,,2.46857711757984,11.934350938808592,-1.16,-2.53,-15.600000000000003,5.9,,1.1,1.3333333333333333,1.3300240518412387,-2.3703620811770687,5.971352047974765,11.887074765243222
1979-12-01,1.67,13.254786450662737,13.78,-26.71232876712328,-0.24031347516135781,12.0,,7.884333821376277,,2.256656629563225,11.346475108586706,-1.0,-3.39,-7.715582450832059,6.0,,1.2,1.3666666666666667,1.3754298310982183,-2.115457378425112,5.718230440361083,12.047095912956651
1980-01-01,1.62,13.868613138686126,13.82,-17.730061349693248,0.8641670421319247,12.0,,8.100029163021304,,2.2430411674623896,12.972577209797652,-0.7,-3.02,-7.073509015256585,6.3,,1.3,1.4,1.4207812865719038,-1.8587957068760042,5.468335460214657,12.204600627100582
1980-02-01,1.16,14.161849710982644,14.13,-11.184210526315786,0.3281436631708434,12.52,,8.477282624473803,,2.0526640839930277,12.096455395967865,-1.01,-1.72,-9.472259810554807,6.3,,-1.8,0.6666666666666665,0.6883090803528225,-0.9158356862537076,2.357580028046824,11.267843038103731
1980-03-01,1.7,14.592274678111572,17.19,-43.313481321061175,-0.31384761473943756,13.0,,8.070327136474997,,1.6931347019971232,11.559561128526653,-2.13,-4.44,-17.397660818713454,6.3,,-4.9,-0.06666666666666687,-0.043641347471667924,0.03665324778419077,-0.7008872503342367,10.347462692753307
1980-04-01,2.72,14.589235127478762,17.61,-39.8741418764302,-1.2481614102219818,13.0,,7.139291063404896,,1.601485176196915,10.192407696307848,-1.03,-6.14,-20.15151515151514,6.9,,-8.0,-0.8,-0.7750705542383884,0.9988162678344459,-3.708373741175952,9.443033830133496
