DATE,BAA10YM,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GDPC1,GFDEGDQ188S,GPDI,PCEC
1970-04-01,-0.711622296947061,-0.9165060497864652,0.9185432800576511,-0.42278281651501426,-0.1627759240272737,0.5482684373569549,,-0.9046081135874495,,-0.47805038469706274,-0.9836014957391512,,-1.1277616437670088,,-0.7000187699125887,,-0.7563429237102256,-1.1904156528767171,-0.7182323251172631,-0.9676676283848118,-0.8334511740143786,-0.8044342128170491
1970-05-01,-0.9998177722033585,-0.9152077371505636,0.8740741891322273,-0.35674161384245834,-0.16409262430213561,0.5482684373569549,,-0.9038121470230877,,-0.4842345992805277,-0.9820784307693081,,-0.6943936970217915,-0.9032134758716178,-0.5781652287105189,,-0.4581532837423206,-1.1639619717016791,-0.7152232738495381,-0.964882853392108,-0.8326769876229647,-0.8034788493645038
1970-06-01,-0.5915408489236038,-0.91261111187876,0.7795773709157013,-0.11543721946196545,-0.16773530171452886,0.5482684373569549,,-0.9028621224140105,,-0.4868573688583365,-0.9811503130533098,,-0.5223211299317788,,-0.5172384581094837,,-0.1599636437744155,-1.137508290526641,-0.7122142225818128,-0.9620980783994045,-0.8319028012315508,-0.8025234859119585
1970-07-01,0.04489082560071996,-0.9113127992428581,0.6711839617849805,0.21984888641408784,-0.164980091888276,0.5482684373569549,,-0.9018607451233616,,-0.48619477443867953,-0.9806267594699263,,-0.5159480718914079,,-0.4563116875084491,,0.13822599619348946,-1.1110546093516027,-0.7092051713140878,-0.9593133034067007,-0.8311286148401369,-0.8015681224594132
1970-08-01,0.008866391193682738,-0.9100144866069564,0.5044248708146408,-0.0798765718690507,-0.16698704473013606,0.5482684373569549,,-0.9003715173577811,,-0.4893973141336882,-0.9795796523031591,,-0.08895318318656135,-0.7250782559339533,-0.3953849169074144,,-0.621676634692462,-1.1904156528767171,-0.7127364589867803,-0.9466584343778088,-0.833388897689712,-0.8010324548553542
1970-09-01,0.11693969441479442,-0.9074178613351529,0.4154866889637929,0.26302967277691286,-0.17473353467321126,0.5482684373569549,,-0.8987539078882714,,-0.4892040574279549,-0.9781041831136235,,0.025761861540113867,,-0.2126046051043094,,-1.3815792655784134,-1.2697766964018318,-0.7162677466594726,-0.9340035653489169,-0.8356491805392872,-0.8004967872512952
1970-10-01,0.11693969441479442,-0.9048212360633493,0.390472825318242,0.37987180058220416,-0.19706233514933855,0.5482684373569549,,-0.8974187381674061,,-0.5008822840744088,-0.9782945662348539,,0.044881035661226275,,-0.15167783450327477,,-2.141481896464365,-1.3491377399269462,-0.7197990343321649,-0.921348696320025,-0.8379094633888623,-0.7999611196472365
1970-11-01,0.765379513741464,-0.902224610791546,0.22371373434790207,0.5500548997768676,-0.20368643961582444,0.4953057744780371,,-0.8962119501504703,,-0.5039743913661413,-0.9786991303674684,,0.11498467410530562,-1.1461251394229799,0.09202924790086489,,-0.65053369662484,-0.965559362888893,-0.7109451887782162,-0.9392278193222312,-0.8307204994333115,-0.798435281023607
1970-12-01,0.9935342649860328,-0.8996279855197424,0.029161461549172537,1.1749062789095124,-0.17871843814823382,0.3787879161444182,,-0.8948254277480333,,-0.49340048875244896,-0.9765573202536264,,0.2743111251145767,,0.21388278910293418,,0.8404145032146851,-0.5819809858508397,-0.7020913432242677,-0.9571069423244377,-0.8235315354777607,-0.7969094423999775
1971-01-01,0.717346934532081,-0.8983296728838406,-0.18206672034659135,1.0098032722281225,-0.17016278658250114,0.276393434578511,,-0.8931821419377377,,-0.49138509739265906,-0.9740585417874776,,0.6630676655771982,,0.09202924790086489,,2.3313627030542103,-0.19840260881278649,-0.6932374976703191,-0.9749860653266437,-0.8163425715222099,-0.7953836037763481
1971-02-01,0.4531677488804747,-0.8983296728838406,-0.2987980840258291,0.7888192479007237,-0.1723002493634995,0.1634064204368199,,-0.8911023583340822,,-0.49298636724016337,-0.9732732114124022,,0.8478863487479528,-0.6845929786753929,0.09202924790086489,,1.4560318244387473,-0.14549524646271036,-0.6914256206882189,-0.9770337108958608,-0.8138660602154167,-0.7942576511646723
1971-03-01,1.0295586993930697,-0.897031360247939,-0.30157740220866813,1.2180870652723375,-0.173509641466181,0.10691291336597435,,-0.8888171640041398,,-0.4915231378967543,-0.9726544662684034,,0.5929640271331189,,0.15295601850189955,,0.5807009458232839,-0.09258788411263391,-0.6896137437061188,-0.979081356465078,-0.8113895489086235,-0.7931316985529963
1971-04-01,0.8614446721602299,-0.8957330476120372,-0.17928740216375216,1.4111305807767316,-0.16723646372493353,0.10691291336597435,,-0.886634675037341,,-0.48666411215260325,-0.9710362097379449,,0.39539922788162274,,0.09202924790086489,,-0.2946299327921791,-0.03968052176255762,-0.6878018667240187,-0.9811290020342951,-0.8089130376018303,-0.7920057459413204
1971-05-01,0.39312702486874623,-0.8931364223402337,-0.04588012938748049,1.571153494944848,-0.16153462949502503,0.10691291336597435,,-0.8845035387521138,,-0.4808388028797858,-0.9704888582644077,,0.4463836922045895,-0.5145548141894388,0.09202924790086489,,-0.18882070570679343,-0.05290736235007664,-0.6850312463936822,-0.9718495307941658,-0.8074180896863561,-0.7910133292722644
1971-06-01,0.39312702486874623,-0.8905397970684301,0.031940779732011475,1.5127324310422023,-0.15679856881473983,0.10691291336597435,,-0.882885929282604,,-0.48064554617405253,-0.968418441821027,,0.35078782159902694,,0.09202924790086489,,-0.08301147862140791,-0.06613420293759585,-0.6822606260633457,-0.9625700595540375,-0.8059231417708818,-0.7900209126032084
1971-07-01,0.15296412882183139,-0.8892414844325285,0.1431135070455712,1.6575150676704982,-0.16009031950189465,0.15281388786103628,,-0.8811912907907367,,-0.47896145202409107,-0.9686326228324112,,0.22969971883198076,,0.15295601850189955,,0.022797748463977748,-0.07936104352511487,-0.6794900057330094,-0.9532905883139086,-0.8044281938554075,-0.7890284959341525
1971-08-01,0.3330863008570178,-0.8879431717966266,0.21259646161654608,1.8480185369182556,-0.16665351933011582,0.19518401816417047,,-0.8796763866843703,,-0.47736018217658677,-0.9672047494231832,,-0.025222602782852932,-0.36071076060691026,0.21388278910293418,,-0.20805874699504542,0.10581472470015223,-0.6786897099800072,-0.9443072902754999,-0.8055810961704286,-0.7877340394092968
1971-09-01,0.6573062105203525,-0.8866448591607249,0.20981714343370714,1.550833124891754,-0.14838212785075475,0.19518401816417047,,-0.8778790428293595,,-0.4707066298791981,-0.9652771203207254,,-0.29926409851879926,,0.15295601850189955,,-0.43891524245406865,0.29099049292541934,-0.6778894142270051,-0.9353239922370915,-0.8067339984854496,-0.7864395828844412
1971-10-01,0.7773876585438094,-0.885346546524823,0.11254100703434237,1.7718171492191526,-0.1398293765058917,0.19518401816417047,,-0.8763641387229931,,-0.46993360305626497,-0.964610779396419,,-0.21004128595360744,,0.03110247729982971,,-0.6697717379130919,0.47616626115068644,-0.677089118474003,-0.9263406941986828,-0.8078869008004708,-0.7851451263595854
1971-11-01,0.8014039481485009,-0.8840482338889214,0.031940779732011475,1.908979647077538,-0.13494250434038016,0.15987557624489215,,-0.8747722055942693,,-0.4642739423883618,-0.9633970869985753,,-0.10169929926730306,-0.36880781605862184,0.15295601850189955,,-0.025297354756652048,0.3571246958630148,-0.6708325189538132,-0.9393560844382043,-0.8032850913681259,-0.783764934145444
1971-12-01,0.6573062105203525,-0.8827499212530197,-0.18206672034659135,2.196004874077493,-0.12159858811870687,0.06454278306284018,,-0.8733086541694747,,-0.4570406199737733,-0.9616122452370404,,0.4655028663257021,,0.15295601850189955,,0.6191770283997877,0.23808313057534286,-0.6645759194336235,-0.9523714746777259,-0.7986832819357812,-0.7823847419313027
1972-01-01,0.4531677488804747,-0.8814516086171178,-0.359943084048287,2.7014740791482095,-0.09346934590309995,0.018641808567778237,,-0.8714086049513204,,-0.447874730501852,-0.9608745106422726,,0.8861246969901778,,0.03110247729982971,,1.2636514115562276,0.11904156528767126,-0.6583193199134337,-0.9653868649172473,-0.7940814725034363,-0.7810045497171614
1972-02-01,0.2970618664499803,-0.8788549833453143,-0.41830876588790594,2.4373092684579856,-0.08190036485370744,0.018641808567778237,,-0.8693544976884509,,-0.44215985363231075,-0.959756009805044,,1.1028086703627864,0.5056741727262811,-0.029824293301204934,,1.4367937831504949,0.3571246958630145,-0.6504549957733236,-0.9805027580190186,-0.7897094848377546,-0.7795275539698415
1972-03-01,0.32107815605467177,-0.8788549833453143,-0.2682255840146001,2.295066678086327,-0.07354482852798687,0.018641808567778237,,-0.867351743107153,,-0.4339878557898749,-0.95666228408505,,0.7522904781423901,,0.03110247729982971,,1.6099361547447628,0.595207826438358,-0.642590671633213,-0.9956186511207895,-0.7853374971720729,-0.7780505582225217
1972-04-01,0.17698041842652287,-0.8775566707094126,-0.1737287657980743,2.0791627462722015,-0.06067654852895104,0.018641808567778237,,-0.8660936024086453,,-0.4279692898113242,-0.9558769537099746,,0.6120832012542314,,-0.029824293301204934,,1.78307852633903,0.8332909570137013,-0.6347263474931027,-1.0107345442225608,-0.7809655095063912,-0.7765735624752019
1972-05-01,0.23702114243825184,-0.8762583580735109,-0.14593558396968445,2.0080414510863718,-0.061314597120293975,0.018641808567778237,,-0.8648354617101377,,-0.4194936028598789,-0.9545680697515156,,0.510114272608298,0.16559784375437409,-0.029824293301204934,,1.2444133702679754,0.8465177976012203,-0.6313799263560755,-1.0114435213921493,-0.7789764605987651,-0.7750950428943025
1972-06-01,0.22501299763590582,-0.8749600454376091,-0.0931285384957434,2.0918629775553854,-0.057825631413996895,0.018641808567778237,,-0.8631921758998422,,-0.41151486172317636,-0.9537113457059788,,0.37628005376051016,,-0.029824293301204934,,0.7057482141969214,0.8597446381887397,-0.6280335052190487,-1.0121524985617383,-0.776987411691139,-0.7736165233134032
1972-07-01,0.26103743204294333,-0.8736617328017073,-0.06811467485019247,2.086782885042112,-0.058365072495768285,0.018641808567778237,,-0.8606758945028269,,-0.4128676586633093,-0.9517361208232135,,0.3189225313971727,,-0.09075106390224012,,0.16708305812586727,0.8729714787762587,-0.6246870840820212,-1.0128614757313268,-0.7749983627835129,-0.772138003732504
1972-08-01,0.09292340481010293,-0.8723634201658055,0.0013682797207824281,2.4169888984048917,-0.04198172480260789,0.018641808567778237,,-0.8583136711505269,,-0.400940959109484,-0.9502130558533702,,0.22332666079160993,0.7000035035673712,-0.09075106390224012,,0.46527269809377225,1.0713740875890447,-0.6186976460969386,-1.0110931981918605,-0.772904044758557,-0.7701567794739222
1972-09-01,-0.4354349664931092,-0.8697667948940021,0.02082350700065548,2.6684534778119313,-0.03244289836203331,0.018641808567778237,,-0.8558487424350834,,-0.39754516270874213,-0.9490707571259879,,0.39539922788162274,,-0.15167783450327477,,0.7634623380616774,1.2697766964018309,-0.6127082081118557,-1.009324920652394,-0.7708097267336009,-0.7681755552153404
1972-10-01,-0.3874023872837262,-0.8684684822581002,0.0680719161089184,2.6786136628384787,-0.01562161731754208,0.018641808567778237,,-0.8536405771274986,,-0.3862258413729357,-0.9457866482847636,,0.24244583491272248,,-0.09075106390224012,,1.0616519780295823,1.468179305214617,-0.6067187701267734,-1.0075566431129277,-0.768715408708645,-0.7661943309567587
1972-11-01,-0.23129650485323183,-0.8658718569862968,0.07363055247459627,2.5160507024137253,-0.0005375685740250058,0.018641808567778237,,-0.8518432332724878,,-0.37797101922804277,-0.9444539664361508,,0.10223855802456391,0.3356360082403282,-0.2735313757053446,,1.3886986799298653,1.5607671893272506,-0.5977182994534337,-1.0140878223832612,-0.7641006382138061,-0.76422898664811
1972-12-01,-0.39941053208607197,-0.864573544350395,0.1486721434112493,2.376348158298703,0.01424195697816937,0.018641808567778237,,-0.8496864206464747,,-0.369826629486426,-0.943121284587538,,-0.018849544742482082,,-0.3344581463063792,,1.7157453818301487,1.6533550734398839,-0.5887178287800936,-1.020619001653595,-0.7594858677189672,-0.7622636423394615
1973-01-01,-0.5555164145165666,-0.8619769190785915,0.31821055256442815,2.6684534778119313,0.022730903463897882,0.11397460174982989,,-0.8476323133836051,,-0.360191402300581,-0.9406463040115428,,-0.3438755048013951,,-0.5172384581094837,,2.0427920837304314,1.7459429575525174,-0.5797173581067537,-1.0271501809239285,-0.7548710972241284,-0.7602982980308128
1973-02-01,-0.6876060073423695,-0.8580819811708863,0.49608691626612383,2.180764596537672,0.04220298638333157,0.2128382391238096,,-0.8466566124337422,,-0.3492309862754221,-0.9384331002272394,,-0.637036174658454,-0.3769048715103335,-0.4563116875084491,,1.4752698657269991,1.5739940299147694,-0.5756601353774338,-1.0407696955506645,-0.7504823550142471,-0.7590535666017075
1973-03-01,-0.6996141521447152,-0.8528887306272792,0.6378321435909126,2.3738081120420667,0.04282943409119536,0.3717262277605627,,-0.8463484963443118,,-0.3417767990542813,-0.9367672479164735,,-0.917450728434771,,-0.5172384581094837,,0.907747647723567,1.4020451022770213,-0.5716029126481139,-1.0543892101774,-0.7460936128043657,-0.7578088351726022
1973-04-01,-0.5795327041212581,-0.848993792719574,0.6461700981394296,1.660055113927135,0.04098779383891041,0.3717262277605627,,-0.8452187373497335,,-0.33705581381422545,-0.9360771091020134,,-0.962062134717367,,-0.4563116875084491,,0.34022542972013486,1.2300961746392736,-0.5675456899187942,-1.068008724804136,-0.7417048705944844,-0.7565641037434969
1973-05-01,-0.8317037449705185,-0.8463971674477704,0.8462810073038373,2.1223435326350266,0.049557946508991854,0.5129599954376766,,-0.8433957171539367,,-0.33172745035615075,-0.9346730335829391,,-1.3062072688973927,-0.7736605886442252,-0.5172384581094837,,-0.285010912148053,1.0316935658264874,-0.5695269783564072,-1.0711702516436448,-0.742925423333255,-0.7550924013128214
1973-06-01,-0.807687455365827,-0.8425022295400652,1.0269366891883722,1.6168743275643098,0.05047731652469942,0.6647862956905738,,-0.8417267550028552,,-0.3251291142604002,-0.9340304905487865,,-1.6885907513196432,,-0.5172384581094837,,-0.9102472540162408,0.8332909570137013,-0.5715082667940204,-1.0743317784831536,-0.7441459760720255,-0.753620698882146
1973-07-01,-0.9517851929939756,-0.8425022295400652,1.5577864621106206,1.7591169179359687,0.05602253882764212,0.8942911681658838,,-0.8409051120977075,,-0.32441130363910514,-0.9316982973137141,,-2.7592645021019453,,-0.5781652287105189,,-1.535483595884429,0.6348883482009151,-0.5734895552316336,-1.077493305322663,-0.745366528810796,-0.7521489964514706
1973-08-01,-0.9277689033892843,-0.8321157284528512,1.5855796439390104,1.5762335874581215,0.05378066809533317,1.0037473381156468,,-0.8403145562596324,,-0.31737123793024996,-0.9318886804349445,,-2.650922515415641,-1.1785133612298286,-0.5781652287105189,,-0.9679613778809969,0.5290736235007626,-0.5699322449026172,-1.0825314096987757,-0.740143220625687,-0.7509451679237081
1973-09-01,-0.4354349664931092,-0.8295191031810477,1.663400553058502,1.1266454000334138,0.06583108580910219,1.0778950661461315,,-0.840186174555703,,-0.3143895630417936,-0.9281048159004904,,-3.0269329397975206,,-0.5781652287105189,,-0.4004391598775648,0.42325889880060996,-0.5663749345736002,-1.0875695140748884,-0.734919912440578,-0.7497413393959459
1973-10-01,-0.33936980807434325,-0.8243258526374406,1.4493930529798995,0.6262562874759706,0.07496968176965257,1.0778950661461315,,-0.8393388553097694,,-0.3052512816706914,-0.9283427948020284,,-2.7273992119000905,,-0.7000187699125887,,0.16708305812586727,0.3174441741004574,-0.5628176242445836,-1.092607618451001,-0.7296966042554689,-0.7485375108681837
1973-11-01,-0.2553127944579233,-0.8204309147297354,1.4549516893455774,0.7456384615378987,0.08219413195617456,1.0778950661461315,,-0.8377212458402595,,-0.2966099461143319,-0.9262723783586478,,-2.7783836762230574,-0.8141458659027855,-0.5781652287105189,,-0.5254864282512024,-0.13226840587519118,-0.5660702581430815,-1.0927411980230668,-0.7336471993283556,-0.7470954028896563
1973-12-01,-0.1952720704461946,-0.8152376641861284,1.4327171438828654,0.24270930272381874,0.07891688237336851,1.0778950661461315,,-0.8360266073483922,,-0.29354544692341844,-0.9263437720291092,,-2.72102615385972,,-0.5172384581094837,,-1.218055914628272,-0.5819809858508397,-0.5693228920415788,-1.0928747775951329,-0.7375977944012424,-0.7456532949111291
1974-01-01,-0.4954756905048379,-0.8087461010066197,1.3493375983976956,0.0522058334760612,0.06928524886496247,1.0778950661461315,,-0.8349482010353857,,-0.29164048796690467,-0.9244637387069591,,-2.3705079616393236,,-0.3953849169074144,,-1.9106254010053416,-1.0316935658264883,-0.5725755259400761,-1.0930083571671987,-0.7415483894741292,-0.7442111869326018
1974-02-01,-0.39941053208607197,-0.8022545378271109,1.160343961964644,0.8167597567237281,0.06506252727862116,1.0778950661461315,,-0.8337927657000216,,-0.2873888404407725,-0.9232262484189615,,-1.9562591890152186,-2.0044130173044596,-0.3344581463063792,,-1.487388492663799,-1.137508290526641,-0.5716840848425879,-1.1040663039571346,-0.7386937944906797,-0.7419211056679966
1974-03-01,-0.5915408489236038,-0.7957629746476022,1.2659580529125256,0.31637064416628496,0.06548885974647306,1.0778950661461315,,-0.8322778615936552,,-0.2862293002063728,-0.9204418952709669,,-2.0391089435400396,,-0.3953849169074144,,-1.0641515843222564,-1.2433230152267936,-0.5707926437450996,-1.1151242507470707,-0.7358391995072303,-0.7396310244033913
1974-04-01,-0.6515815729353323,-0.7918680367398968,1.5883589621218492,0.44845304951139686,0.060802102820973425,1.11320350806541,,-0.8315589240516509,,-0.2838550035359354,-0.9182048935965097,,-2.587191935011932,,-0.3953849169074144,,-0.6409146759807139,-1.3491377399269462,-0.5699012026476107,-1.1261821975370063,-0.7329846045237809,-0.7373409431387861
